4,Stats 250 Exam 1 Sp13 Problem 1A,https://docs.google.com/document/d/1w9ThRFIls0O0cn8yp5iff_3MweRl31Ogjhp081UxGTI/pub,4,4
5,Stats 250 Exam 2 W13 Problem 9D,https://docs.google.com/document/d/1R_JOersB7Fdale2In7qNm9FT9-6SXvcoDSD7tf70zxE/pub,5,1
10,Stats 250 Final Exam W13 Problem 1A,https://docs.google.com/document/d/17zYCYpws-NKLNzbFzgdt6Hx1zLwNhO8tqXt-z4h5kFU/pub,3,1
10,Stats 250 Final Exam W13 Problem 1B,https://docs.google.com/document/d/11U4VYwMw4InfIyKdCziVzSVjgkAE8qdnKVVWXjKiy9g/pub,4,2
10,Stats 250 Final Exam W13 Problem 1C,https://docs.google.com/document/d/1niwrQZNtzzUA9JNJqHjaEUvfoYNpVkdEIz3cpL6cRBk/pub,4,3
10,Stats 250 Final Exam W13 Problem 1D,https://docs.google.com/document/d/12_R-kgUruPh8-NNLSDfTaVzlBs3RyjesAJbcu3qXBXk/pub,4,4
10,Stats 250 Final Exam W13 Problem 1E,https://docs.google.com/document/d/1Cad229wpIBHW2yWP8x0tkav8wSitQuvY59Po74DPEoQ/pub,4,2
12,Stats 250 Final Exam W13 Problem 2A,https://docs.google.com/document/d/18cZL40VAQhXlBQfMzZRyFk5c3DiRHZKSWwSSLthPHgI/pub,3,3
12,Stats 250 Final Exam W13 Problem 2B,https://docs.google.com/document/d/1mZtch5xZ91nPnsMvoXYtqPqIyfIJscl5BepcyULGYVM/pub,4,2
12,Stats 250 Final Exam W13 Problem 2C,https://docs.google.com/document/d/1p20MEzr4SZilTUMQlXXpPaBH0YH3dfbRRycpWDms8GA/pub,4,3
12,Stats 250 Final Exam W13 Problem 2D,https://docs.google.com/document/d/1-IMyiT-o6K2gbUJSikLd0_YTnQmTSjXMHhEst6GViEw/pub,4,2
2,Stats 250 Final Exam W13 Problem 3A,https://docs.google.com/document/d/1NSoDDhdaSiJTkIMEVFwl8vJOD5Gx2jfliILaAGC5U2o/pub,2,1
9,Stats 250 Final Exam W13 Problem 3B,https://docs.google.com/document/d/1UaOxyzOpWKfyJcCnxCXEQFtRJazov7_AYv8Xykrf-_0/pub,4,4
9,Stats 250 Final Exam W13 Problem 3C,https://docs.google.com/document/d/1OeCfk3OxTP5R5yqHAH6qcBxY0LAZiCoOkv2rzv8ZNVo/pub,5,1
9,Stats 250 Final Exam W13 Problem 3D,https://docs.google.com/document/d/1K-V0Y5vkcyZqG3QL4w6CTuvSyIamxQTs_YfPtJQyH4A/pub,4,2
9,Stats 250 Final Exam W13 Problem 3E,https://docs.google.com/document/d/1w74SZk57Q2TMmJ6gMtQUCPTIvmzBShveEM1evhUG8-I/pub,3,2
11,Stats 250 Final Exam W13 Problem 4A,https://docs.google.com/document/d/1WQaNmtRgTrRGdbdhCHTFYYD20DwI3hCZzg6wQokbLNc/pub,4,4
11,Stats 250 Final Exam W13 Problem 4B,https://docs.google.com/document/d/159rGei8iladdRZ6L6rDEgFTJ8OIPUES51INO5WyAKnM/pub,4,3
11,Stats 250 Final Exam W13 Problem 4C,https://docs.google.com/document/d/1ypplLKTteGRXy4ae7Vs4kFuvpryM-WpDkjMiFzKPhu8/pub,5,3
11,Stats 250 Final Exam W13 Problem 4D,https://docs.google.com/document/d/1jS9XegB_gZBI3lOV4hz535LAxEl9ytmQ-Pr6AhucHL8/pub,4,4
11,Stats 250 Final Exam W13 Problem 4E,https://docs.google.com/document/d/1yjoRgLgiB5dMddoP_w95MOHyZW3B80F7G6nM4v6bw44/pub,3,2
11,Stats 250 Final Exam W13 Problem 4F,https://docs.google.com/document/d/1yUBvOeIVhS6tCuQBmCwNkj5lU_ExvOx9ZoscJVHGf1A/pub,4,3
11,Stats 250 Final Exam W13 Problem 4G,https://docs.google.com/document/d/14imX-DbpsOu8TJMkiAZx58i1D_kKkhSg_U12jvwk2QQ/pub,3,1
11,Stats 250 Final Exam W13 Problem 4H,https://docs.google.com/document/d/1CsQenwQHUZ9uHn1A9RrHWYnJmdxKYDdxhz7ubksiLRU/pub,3,2
11,Stats 250 Final Exam W13 Problem 4I,https://docs.google.com/document/d/11HMtg9J4lLxsx5F0g308qy_85yUX4KerclqRGgoyMKw/pub,4,1
12,Stats 250 Final Exam W13 Problem 5A,https://docs.google.com/document/d/18xLRJQiRi8TfC2siX8DITb1D0pUHpBd1WFKJDEKXCQE/pub,3,2
12,Stats 250 Final Exam W13 Problem 5B,https://docs.google.com/document/d/1dSJ7M5HAZofMAixwaNnY-9eVWyHmPYK0LqDpn2S7SpU/pub,4,4
12,Stats 250 Final Exam W13 Problem 5C,https://docs.google.com/document/d/1taEGaXWTcVHLI14o5YexBjGG2PCzKo9TCnhntjeJolM/pub,4,1
12,Stats 250 Final Exam W13 Problem 5D,https://docs.google.com/document/d/1O5C0GP7bt57pz-A4o_HvahLQMRF46MkKoSPrLJ36Jq4/pub,2,2
12,Stats 250 Final Exam W13 Problem 5E,https://docs.google.com/document/d/1oGwftzi86zzlPA8hTLW_2-tlezYEA0Zp9C0xRHYyCvs/pub,4,4
8,Stats 250 Final Exam W13 Problem 6A,https://docs.google.com/document/d/13H9uj59jnkpLr-MFsE2xKHN2tee8HLXoqzQUahYDcIg/pub,4,3
8,Stats 250 Final Exam W13 Problem 6B,https://docs.google.com/document/d/1R0h1R_eKT9oBrw5PJ6f3z_rGhL7nWE95pwgJssUF4sE/pub,4,2
8,Stats 250 Final Exam W13 Problem 6C,https://docs.google.com/document/d/1FA5-X_zST6OIBdy5OAIyFR_3a-oDQ758EI6wAaxJjQg/pub,2,1
8,Stats 250 Final Exam W13 Problem 6D,https://docs.google.com/document/d/1JyhUNtr57zBk-csrvAL5zPxkBCkmnVaGkCJPXlvG2Ok/pub,5,5
1,Stats 250 Final Exam W13 Problem 7A,https://docs.google.com/document/d/18Iqus_K0EHAd9EhqA1fEe46BiBGJnm3eGsQpQHs7n0M/pub,2,1
1,Stats 250 Final Exam W13 Problem 7B,https://docs.google.com/document/d/1AlQDNy6APJ4_PmSQad2-0b4KfWx3KBr6Ysczl7-wLCI/pub,3,1
1,Stats 250 Final Exam W13 Problem 7C,https://docs.google.com/document/d/1FlAAN3soZ6CA19GxGPhZ5qXQuuEgbSWlQZMAABRdFoc/pub,4,3
8,Stats 250 Final Exam W13 Problem 8A,https://docs.google.com/document/d/13XykMXHg-94KnRCjtTszmw0KwtfA8NwnmPI79oowBfg/pub,7,7
8,Stats 250 Final Exam W13 Problem 8B,https://docs.google.com/document/d/12seHdQEZXk89NvKskiQxtNIJUk60MZNRt-SkxboX44I/pub,3,2
3,Stats 250 Final Exam W13 Problem 9,https://docs.google.com/document/d/1UDNrS0TLGL_U2WkH_hT2OTYQ_-8WaOhF0cWmoDPs-nY/pub,4,2
2,Stats 250 Final Exam W13 Problem 10A,https://docs.google.com/document/d/1W4pDiLw3oj3nCefdAK2Ag8FNvqd1I2YLmdZkU6oWGaY/pub,3,2
5,Stats 250 Final Exam W13 Problem 10B,https://docs.google.com/document/d/1AEfMaEDr9AaxcNZ1sopf0bM65Vb2Cx1t8H8ZSZSBx7Y/pub,3,2
4,Stats 250 Final Exam W13 Problem 11A,https://docs.google.com/document/d/1nLvqQxaIyHj8Q9DZ-2PW8VAKO3x4DuUc0GQ-uel2bNA/pub,4,1
4,Stats 250 Final Exam W13 Problem 11B,https://docs.google.com/document/d/17MS1RI1syDCKIeS7DwXBnHEPfNEgrP0BrVTZf9S553Q/pub,4,3
5,Stats 250 Final Exam W13 Problem 12,https://docs.google.com/document/d/1GJ_RpO1_iXqz9DsIfzqextEwo0ZKTaI1pDy62OcnnoY/pub,3,2
1,Stats 250 Exam 1 F12 Problem 1A,https://docs.google.com/document/d/1_lTkcE2C2vN1uinYm05kN6M5KDkImzmjQCSGTLZsloM/pub,2,2
1,Stats 250 Exam 1 F12 Problem 1B,https://docs.google.com/document/d/125OVjuTpKfFKk5ZgtuCsHVfuJGhcKB9vTE8WC6ZlxK0/pub,5,3
1,Stats 250 Exam 1 F12 Problem 1C,https://docs.google.com/document/d/1eCDUYhPrnG260tQbM2eXJ9w1vOYH9VCuloXNwlfIav0/pub,3,1
1,Stats 250 Exam 1 F12 Problem 1D,https://docs.google.com/document/d/1btf4EAJfpUrsLUBM1pit-D8XFg_phrmNcsqDgSykg3A/pub,2,2
1,Stats 250 Exam 1 F12 Problem 1E,https://docs.google.com/document/d/1dI5nobk5dnYa6NrKEy9sv6EBPi3eW4OQtB0ODhRjg8Y/pub,2,2
1,Stats 250 Exam 1 F12 Problem 1F,https://docs.google.com/document/d/1xeq0jCIH1vRgzX0kmY20tl-7zpmOt789qqPNFf3eUog/pub,4,2
2,Stats 250 Exam 1 F12 Problem 2A,https://docs.google.com/document/d/1iA20a3PP0zk7TSpBP6oyN5Q5iIkw2Kio0Ll4WMyUPZc/pub,2,1
2,Stats 250 Exam 1 F12 Problem 2B,https://docs.google.com/document/d/1F8MrAKMTQxErYoIR6v6-HfWh4NyB1PhcJWGy7zkF4lk/pub,4,1
2,Stats 250 Exam 1 F12 Problem 2C,https://docs.google.com/document/d/1nAO-HSM5Yqq0bKkh6ab4hP88CP68eHYgjdxyKYALvg0/pub,3,1
2,Stats 250 Exam 1 F12 Problem 2D,https://docs.google.com/document/d/1rgmQ3sH_hs9ioZaTSbyGaWjMaO3aNVV_9tgJ_aYNQP8/pub,2,1
2,Stats 250 Exam 1 F12 Problem 2E,https://docs.google.com/document/d/1fFhiTC4kwo-464yg6v_-x4FlXaW_fz1_H19GBQTzGbc/pub,3,2
2,Stats 250 Exam 1 F12 Problem 2F,https://docs.google.com/document/d/1nYBg1cWfEzF6O55nypgX5JzxLjGDCKgR0Oz5bDaHj_M/pub,2,2
2,Stats 250 Exam 1 F12 Problem 2G,https://docs.google.com/document/d/1p-QL_YKB_s4RNfl9NtAj55BuyPR56auAhzmM0dQWNlU/pub,4,2
2,Stats 250 Exam 1 F12 Problem 2H,https://docs.google.com/document/d/1dUDszD9B6ew4KGO1fbPO6qHS0ouabJDX_lnYw9AG_Ro/pub,3,3
3,Stats 250 Exam 1 F12 Problem 3,https://docs.google.com/document/d/1tTiAAz2vxxW0ifPzIneixVAThVppcCJkmhCnReTOU-M/pub,2,2
,Stats 250 Exam 1 F12 Problem 4A,https://docs.google.com/document/d/1rBCM4emKSOf6E2et1LXAIz9JnNguGTyzr9BMSNJVG7k/pub,4,4
4,Stats 250 Exam 1 F12 Problem 4B,https://docs.google.com/document/d/19Jz7DIPUFhlBUo8QsQ24RtR3ELRPMk7oplGqd4W4530/pub,4,3
,Stats 250 Exam 1 F12 Problem 4C,https://docs.google.com/document/d/10DhO4u9uspYhmR5SO9wHDHnyaatLAEqbO_ulkj-inpk/pub,2,2
1,Stats 250 Exam 1 F12 Problem 5A,https://docs.google.com/document/d/1cAt2OR3n_xEYy5Q5Yt3KHFDBDvlLIiwd2Sg1Dj5k4E4/pub,3,3
1,Stats 250 Exam 1 F12 Problem 5B,https://docs.google.com/document/d/1uiN2V7q0PyU0tcoQa7tcGDB1Sl3pGdoQXpOtg5epYYE/pub,4,3
1,Stats 250 Exam 1 F12 Problem 6A,https://docs.google.com/document/d/1aQG3uVPjNkMB9ac8YN-FHDuUB48IldvPBqSFEEmh1JI/pub,4,1
1,Stats 250 Exam 1 F12 Problem 6B,https://docs.google.com/document/d/1QAYKOX1CJ6MDFxpLxvAMpKCSYKeyZEHBHADmkvgnsXo/pub,4,2
5,Stats 250 Exam 1 F12 Problem 7A,https://docs.google.com/document/d/1cgG50N5RHVdcYw_aZUI9-F3dk08OqOaJLYUDts0TmEQ/pub,4,1
5,Stats 250 Exam 1 F12 Problem 7B,https://docs.google.com/document/d/166SMgiabfin90qggMM7l8GcoU-4Uj4uVX7C4GugusX4/pub,2,1
5,Stats 250 Exam 1 F12 Problem 7C,https://docs.google.com/document/d/1PG7GQoSr5mWjJ7O6EEov5lrmOQEUARrwRYFnAGWc5oA/pub,3,1
5,Stats 250 Exam 1 F12 Problem 7D,https://docs.google.com/document/d/1L0Dc7S7usU1QvzMWK_Xcbqt-FPwI0CaaFmV6W1JaYvE/pub,4,2
5,Stats 250 Exam 1 F12 Problem 7E,https://docs.google.com/document/d/1nhMSqtTzrWR8lIQM2aYbrF5X1GrWQdvAMNlZksc3Sjw/pub,2,1
5,Stats 250 Exam 1 F12 Problem 7F,https://docs.google.com/document/d/1rDM72XA7kh8kB69OwhFM102YfqJg9Qzz64olxlwypmw/pub,4,2
5,Stats 250 Exam 1 F12 Problem 9,https://docs.google.com/document/d/1cq9-s4Fhz7uWP11XlYGGaTX3lBgw_MzU7soOetbxG-c/pub,4,2
4,Stats 250 Exam 1 F12 Problem 10A,https://docs.google.com/document/d/1W0G3JB3NrLhi9_LJBo3VMLZlK2LUChnmoywQzKeZPHA/pub,4,2
4,Stats 250 Exam 1 F12 Problem 10B,https://docs.google.com/document/d/1TScOoM69LyVlo50nqmj9Qd7VnntiYP3qgy7ieUG1DfA/pub,4,3
7,Stats 250 Exam 2 F12 Problem 1A,https://docs.google.com/document/d/1-3T8IbEhy6mEXWRCw-CooAEPUBtvz7gbXYD1fXOrf7s/pub,4,1
7,Stats 250 Exam 2 F12 Problem 1B,https://docs.google.com/document/d/1wg3LgYjDLwykm-TUADFU7u-qvCvgR00CfJPxIcpWwPA/pub,4,2
7,Stats 250 Exam 2 F12 Problem 1C,https://docs.google.com/document/d/1sGfusZ9i_Dim-r75wiSMGkydDT0Dq9J4gP6RVPpyw2U/pub,4,1
7,Stats 250 Exam 2 F12 Problem 1D,https://docs.google.com/document/d/1jFfhVcF3uGGSCaegQ44oXXFigrxhGgTwrrPmPVrfG8c/pub,4,4
7,Stats 250 Exam 2 F12 Problem 1E,https://docs.google.com/document/d/1-kjGK97Czg7yVDeQspoOcTDuENCY4rg9d5aD1oWu5OM/pub,4,2
8,Stats 250 Exam 2 F12 Problem 2A,https://docs.google.com/document/d/14y91wm1-G8fxnO9jUlBtGF4yDXt2USFIii7tuZwkWYg/pub,4,1
8,Stats 250 Exam 2 F12 Problem 2B,https://docs.google.com/document/d/1VLy0jfyAM6iD2MTdNj8S9r6_ifFrAqgHpWpTdb6dbQk/pub,4,1
8,Stats 250 Exam 2 F12 Problem 2C,https://docs.google.com/document/d/1e70YF5OemhU_E0QD-DrVXL5UdMGkKplOX1dZIqeBM_Q/pub,4,2
5,Stats 250 Exam 2 F12 Problem 3A,https://docs.google.com/document/d/19JIERzps98TiX_HUhpfSqiJyT2S5-joU8181yOyZ9C4/pub,4,3
5,Stats 250 Exam 2 F12 Problem 3B,https://docs.google.com/document/d/1wRkhh6ueLfwKeDQnf1RQwufuTtb8t7iWRyaIJ7-gpaE/pub,4,4
5,Stats 250 Exam 2 F12 Problem 3C,https://docs.google.com/document/d/1xkp7ftOjQXSWuPGBy8RdM5GeiTkHP9Vo40HI3QLXOQM/pub,2,2
2,Stats 250 Exam 2 F12 Problem 3D,https://docs.google.com/document/d/1YiFFrPOACP8voJy5zI-nhntnYvzH9yzpIOuitgT04XQ/pub,3,2
5,Stats 250 Exam 2 F12 Problem 3E,https://docs.google.com/document/d/1p1l9YOgJn8uO3GXAsESYNIDQE5BYFwZwDBKi0zH4JC0/pub,4,1
9,Stats 250 Exam 2 F12 Problem 4A,https://docs.google.com/document/d/1mwlg6y8UMdNyViwtII8LiDtg3H8Xct0S8BMiQ0mLsKQ/pub,4,3
9,Stats 250 Exam 2 F12 Problem 4B,https://docs.google.com/document/d/1GFRtOBdaRCLkfy6KPFzBiOk913ErmmcoIyUV20C_Tog/pub,4,2
9,Stats 250 Exam 2 F12 Problem 4C,https://docs.google.com/document/d/1JPQJgeDqcYW6KeSWD7JoDQs_u5Log6hWbu9AMTT-HvM/pub,4,1
9,Stats 250 Exam 2 F12 Problem 4D,https://docs.google.com/document/d/1VFARicYMzSpQyhOomaoRIuisRNC_5RmxOB8p-vHB1rY/pub,3,1
9,Stats 250 Exam 2 F12 Problem 4E,https://docs.google.com/document/d/1mgOFj6uUbSLVUsTUjwOUsV6R9r5AgkNtXGRVI2pSdpA/pub,2,2
5,Stats 250 Exam 2 F12 Problem 5A,https://docs.google.com/document/d/1dH9EIcxnR1F_wzfFGhykBtOCqZkdJ-t-yVwH7Xdtn8A/pub,2,2
5,Stats 250 Exam 2 F12 Problem 5B,https://docs.google.com/document/d/1TjTsY_L86YRXIQXuweIR6ixdZAxlCMqcYJWKoGJvpK4/pub,5,3
5,Stats 250 Exam 2 F12 Problem 5C,https://docs.google.com/document/d/1TfQXiZZ6lcpUI94_-uJTf6V8dLPqV_CpYae_3kIkmOE/pub,4,1
4,Stats 250 Exam 2 F12 Problem 6,https://docs.google.com/document/d/1-6Rk_msIN6ZlzjbbX4GV10NMz2UFRBH6GxKx6MQFR98/pub,3,1
6,Stats 250 Exam 2 F12 Problem 7A,https://docs.google.com/document/d/1N6DylNeKuSJb3OR80cSYHJCsN5AW8m70wWmQ3bHUjcM/pub,3,1
6,Stats 250 Exam 2 F12 Problem 7B,https://docs.google.com/document/d/16o9QElz3XaaPgfJHkhnO-5UixVUxOGbbzctYYRJB5f8/pub,4,3
6,Stats 250 Exam 2 F12 Problem 7C,https://docs.google.com/document/d/1Xy2dIz3JzVKxtm3PiiMN0X0qkIR9lkWWPuN9PBDrZLg/pub,2,2
6,Stats 250 Exam 2 F12 Problem 7D,https://docs.google.com/document/d/1ir73aSp9Emh7cIA8oUdPolMgcPuRLlUQnxCHRpMfXrs/pub,2,1
5,Stats 250 Exam 2 F12 Problem 8A,https://docs.google.com/document/d/1_yIxFQzlCKJ31Dy6gWXn7tHj06d6zWKuXhDBOqKSQcQ/pub,4,3
5,Stats 250 Exam 2 F12 Problem 8B,https://docs.google.com/document/d/1DlB6Exs6hM8Si48Joc4eo3WnUhF3mr7CRabOrQWEslc/pub,3,2
1,Stats 250 Final Exam F12 Problem 1A,https://docs.google.com/document/d/1Q9dZtfl4dTAgABB_UuQibAucN3L2o94C_fZwMCsklRQ/pub,3,1
12,Stats 250 Final Exam F12 Problem 1B,https://docs.google.com/document/d/1npWs3YKyaSgCFEqum5rB4aTBhp4wbSGgR77yiFDGrO8/pub,4,2
12,Stats 250 Final Exam F12 Problem 1C,https://docs.google.com/document/d/1rYCt_rVTnrgtRel6xeyX9tb8IngzRkh6RqM2qe-VW5g/pub,4,3
12,Stats 250 Final Exam F12 Problem 1D,https://docs.google.com/document/d/1sMgjSS571Y_iOKmyVcbQK2O-KnJBkt0_ihtrWZmjxwA/pub,4,2
12,Stats 250 Final Exam F12 Problem 1E,https://docs.google.com/document/d/1GMiivUW-EqQKLZSQg_1cbrU1yRT5SRYAwLcI0dEnhJg/pub,4,2
2,Stats 250 Final Exam F12 Problem 2,https://docs.google.com/document/d/1-cesA8bA7v_QPGLMrtJp83bxEYX7iJ2YKS-GMv0m6ik/pub,4,4
7,Stats 250 Final Exam F12 Problem 3A,https://docs.google.com/document/d/1Y_6UNhWSZPEG54wPDM4Tl4IxcVDQCQsJuw0d22oAt0s/pub,4,2
7,Stats 250 Final Exam F12 Problem 3B,https://docs.google.com/document/d/163NRFwrbJLpsPQihTIY3T67MWWmZKByiYKtwKwbsVR4/pub,4,3
5,Stats 250 Final Exam F12 Problem 3C,https://docs.google.com/document/d/1tdEXK_fFbaRli2YibqxGSEd_OTSEq88jqgKFvQxOgo4/pub,2,1
7,Stats 250 Final Exam F12 Problem 3D,https://docs.google.com/document/d/1VVz7uZ_dtVZeLI0jMD50005DWRQ2vyEt2xTE9PQz7pA/pub,4,3
7,Stats 250 Final Exam F12 Problem 3E,https://docs.google.com/document/d/12zpnj6QAD1Jq9PrRajA4h7cLDBxooa26pJFKeD3CqaQ/pub,4,2
11,Stats 250 FInal Exam F12 Problem 4A,https://docs.google.com/document/d/1QapfgUzVHh9o61atT0bkrG6tuwG9wEn0t0ZFIKvuBdY/pub,4,1
11,Stats 250 Final Exam F12 Problem 4B,https://docs.google.com/document/d/1npMpkDlwQKArovhxT8LGG-q8iaGWyd1NJlXYf6CaHuQ/pub,4,2
11,Stats 250 Final Exam F12 Problem 4C,https://docs.google.com/document/d/17T-gmcyrW0x36cOVC0Le4aTsygFmrpveKBut50GQpfg/pub,4,1
11,Stats 250 Final Exam F12 Problem 4D,https://docs.google.com/document/d/1NYIkgznd2NG4ubiV0HrkLgJHvPD7Xh1rLOY2luX5Tps/pub,4,3
11,Stats 250 Final Exam F12 Problem 4E,https://docs.google.com/document/d/1uf0fJcCk_MOH13W6ZgYYAR_uWaVv9sIFasHenrAoCGM/pub,4,1
11,Stats 250 Final Exam F12 Problem 4F,https://docs.google.com/document/d/1z-k1zMqIYsm6UgFyCpH1gPhvB1g_yN1vg5audwYeSCY/pub,2,1
11,Stats 250 Final Exam F12 Problem 4G,https://docs.google.com/document/d/1jr0WG1dC1a3XzmHF32zcZOQMBylQbkd2Bk-VpK3QV4I/pub,3,2
11,Stats 250 Final Exam F12 Problem 4H,https://docs.google.com/document/d/1IwzaKbzgWHx3TpWUMY1QECmJATBb1yH5p8a1ZUIsd7Q/pub,4,4
11,Stats 250 Final Exam F12 Problem 4I,https://docs.google.com/document/d/13f_Ol3eNdI-HkucN5KnbSj07sVy2DLoznPRAZC78O1I/pub,4,1
12,Stats 250 Final Exam F12 Problem 5A,https://docs.google.com/document/d/1FaLs-hvSTXntlGMq2d_Wqa2xd6uVI2IEyIxXDvRooB8/pub,3,2
12,Stats 250 Final Exam F12 Problem 5B,https://docs.google.com/document/d/1sRLMfi4qTn-FzlKOVJyWjBFlxoGwUndFB6fzBJ-_wdo/pub,4,2
